app_id,pricing_plan_id,feature
b6bbee91-f5f1-43ce-9399-181a26ba879a,93ca7ee8-d5c8-4b94-a377-7c631be8c39b,"Multiple redemption modes: show or scan code, click button."
b6bbee91-f5f1-43ce-9399-181a26ba879a,93ca7ee8-d5c8-4b94-a377-7c631be8c39b,Trial restricted to 25 pass downloads.
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Use It FREE Forever
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Live Chat
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Sales AI: Welcome Promotions
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Search
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Product Recommendations
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Track Order
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Voice Commerce
86ff2e1c-3255-466e-8459-3d845e408568,d7790cf4-4088-4d3e-ade0-a09af130abcd,Web Accessibility
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Everything with FREE
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Advanced Sales AI
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Search
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Popups
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Newsletter Signup
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Product UpSells
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Reduce Cart Abandonment
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,Customer Support
df65f46e-0ffc-4fab-bab1-fcbaab551363,d7790cf4-4088-4d3e-ade0-a09af130abcd,FAQ's
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Everything with GROW
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Advanced Search
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Sales Popups
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Product Knowledge IQ
25f052ef-7f8a-4e04-811c-0a3300126135,2ae9150e-aa80-44d9-b64d-701be1b67d74,Full Access to All Features
33273205-f77a-4582-9fb1-62f1f6e21427,6a329da5-8068-4309-adef-5749fe620c6e,Unlimited data storage.
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Full Service Customer Support
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Advanced FAQ's
25f052ef-7f8a-4e04-811c-0a3300126135,2ae9150e-aa80-44d9-b64d-701be1b67d74,Unlimited Size Charts
33273205-f77a-4582-9fb1-62f1f6e21427,6a329da5-8068-4309-adef-5749fe620c6e,Required Fields.
22a9e1c8-ba0e-46ae-8803-a107ad35b8bf,d7790cf4-4088-4d3e-ade0-a09af130abcd,Account Manager
25f052ef-7f8a-4e04-811c-0a3300126135,2ae9150e-aa80-44d9-b64d-701be1b67d74,7-day Free Trial
33273205-f77a-4582-9fb1-62f1f6e21427,6a329da5-8068-4309-adef-5749fe620c6e,Embeddable Video Links.
ba98a878-c851-4ce2-aeb1-49e0e71928af,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Shipping Bars
ba98a878-c851-4ce2-aeb1-49e0e71928af,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Basic Templates
ba98a878-c851-4ce2-aeb1-49e0e71928af,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Custom style
ba98a878-c851-4ce2-aeb1-49e0e71928af,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Schedule Custom
ba98a878-c851-4ce2-aeb1-49e0e71928af,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Support emoji
ba98a878-c851-4ce2-aeb1-49e0e71928af,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Show 1 bar at most
52fd96fd-9119-47c8-bea8-6050cab5b6cb,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Image Templates
52fd96fd-9119-47c8-bea8-6050cab5b6cb,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Upload image
52fd96fd-9119-47c8-bea8-6050cab5b6cb,4d7bd146-bcfa-4aa0-998b-4ff65e1ff106,Multiple bar scrolling
94af0ed3-523e-40c6-976a-c6dab87fd7f6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Google Merchant Center Feed
94af0ed3-523e-40c6-976a-c6dab87fd7f6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Google Shopping Ads & Surfaces
94af0ed3-523e-40c6-976a-c6dab87fd7f6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Automated Variant Mapping to Google Attributes
94af0ed3-523e-40c6-976a-c6dab87fd7f6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Responsive North American support
9479708d-afdc-4fd3-9412-75c3fec7e0a6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,All the benefits of Essentials and
9479708d-afdc-4fd3-9412-75c3fec7e0a6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Facebook Catalog (Dynamic Ads & Shops)
9479708d-afdc-4fd3-9412-75c3fec7e0a6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Instagram Shopping Ads
9479708d-afdc-4fd3-9412-75c3fec7e0a6,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Custom Variant Mapping to Google Attributes
92209698-bff0-4f12-85e4-bb0a9ac713e2,d74d41be-968b-4ae8-8982-5a823fdf3737,5 Predefined Segments
dc0ae929-38ac-4b1a-a752-a5ee761666fb,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,All the power of Shopping Plus and
dc0ae929-38ac-4b1a-a752-a5ee761666fb,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Run Google Actions
92209698-bff0-4f12-85e4-bb0a9ac713e2,d74d41be-968b-4ae8-8982-5a823fdf3737,Segment Analytics
92209698-bff0-4f12-85e4-bb0a9ac713e2,d74d41be-968b-4ae8-8982-5a823fdf3737,1 Integration
dc0ae929-38ac-4b1a-a752-a5ee761666fb,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Unlimited orders synced to your store
dc0ae929-38ac-4b1a-a752-a5ee761666fb,2c6e947c-7a2d-47c8-9e7f-e0fa34cd1f62,Syncs refunds and cancellations
92209698-bff0-4f12-85e4-bb0a9ac713e2,d74d41be-968b-4ae8-8982-5a823fdf3737,Product Analytics
92209698-bff0-4f12-85e4-bb0a9ac713e2,d74d41be-968b-4ae8-8982-5a823fdf3737,Customer Analytics
92209698-bff0-4f12-85e4-bb0a9ac713e2,d74d41be-968b-4ae8-8982-5a823fdf3737,90 Days Data Analyzed
8b658cf8-8722-4142-9f9e-cfd1da72c7f4,d74d41be-968b-4ae8-8982-5a823fdf3737,All Free Features +
8b658cf8-8722-4142-9f9e-cfd1da72c7f4,d74d41be-968b-4ae8-8982-5a823fdf3737,10 Predefined Segments
8b658cf8-8722-4142-9f9e-cfd1da72c7f4,d74d41be-968b-4ae8-8982-5a823fdf3737,5 Integrations
8b658cf8-8722-4142-9f9e-cfd1da72c7f4,d74d41be-968b-4ae8-8982-5a823fdf3737,5 Years Data Analyzed
8b658cf8-8722-4142-9f9e-cfd1da72c7f4,d74d41be-968b-4ae8-8982-5a823fdf3737,Facebook Custom Audience Export
8ff71b26-93db-4b56-9694-1912f0d99ab9,743d2723-0b77-495d-9c4d-d66d875a9be8,Positive and negative text detection.
8ff71b26-93db-4b56-9694-1912f0d99ab9,743d2723-0b77-495d-9c4d-d66d875a9be8,1 product allowed.
8ff71b26-93db-4b56-9694-1912f0d99ab9,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 10 Kb of processed data.
8ff71b26-93db-4b56-9694-1912f0d99ab9,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 1 Special word.
c2d8bccf-5a7b-490d-95e5-b3f182bb53ab,743d2723-0b77-495d-9c4d-d66d875a9be8,Positive and negative text detection.
c2d8bccf-5a7b-490d-95e5-b3f182bb53ab,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 250 products.
b2d79927-2835-4d23-8d96-d9cbf7776a5c,689652df-c48a-4a4a-a8d5-87d35410f0bc,First 20 orders are completely free.
c2d8bccf-5a7b-490d-95e5-b3f182bb53ab,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 30 Mb of processed data.
c2d8bccf-5a7b-490d-95e5-b3f182bb53ab,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 50 Special words.
b2d79927-2835-4d23-8d96-d9cbf7776a5c,689652df-c48a-4a4a-a8d5-87d35410f0bc,Track 20 orders as many times as needed.
b2d79927-2835-4d23-8d96-d9cbf7776a5c,689652df-c48a-4a4a-a8d5-87d35410f0bc,Tracking Page on your Store.
ccca99a1-d7ef-4a0d-b683-61636e31793f,bd4bae35-9a0e-4214-a2e1-7c23574b0451,Add background music to your store in a click
bcf87f1f-9de7-49a3-b75e-0d4c7634eb65,743d2723-0b77-495d-9c4d-d66d875a9be8,Positive and negative text detection.
25161ccd-1ca2-4cac-800b-93e8355bf3bc,689652df-c48a-4a4a-a8d5-87d35410f0bc,All Features of Free Plan.
25161ccd-1ca2-4cac-800b-93e8355bf3bc,689652df-c48a-4a4a-a8d5-87d35410f0bc,For stores with up to 200 orders.
8a7dcb4f-9339-49d8-95be-df81e09cb827,bd4bae35-9a0e-4214-a2e1-7c23574b0451,Unlimited free plan for development/test stores only
8a7dcb4f-9339-49d8-95be-df81e09cb827,bd4bae35-9a0e-4214-a2e1-7c23574b0451,You'll be charged only when you'll upgrade the store to a regular plan
bcf87f1f-9de7-49a3-b75e-0d4c7634eb65,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 3000 products.
bcf87f1f-9de7-49a3-b75e-0d4c7634eb65,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 100 Mb of processed data.
bcf87f1f-9de7-49a3-b75e-0d4c7634eb65,743d2723-0b77-495d-9c4d-d66d875a9be8,Up to 300 Special words.
25161ccd-1ca2-4cac-800b-93e8355bf3bc,689652df-c48a-4a4a-a8d5-87d35410f0bc,Custom order statuses.
4a6e7651-dac1-444d-b2c8-b97789690afd,f983a328-31bc-4464-87fa-7884b40da942,All Free Features
4a6e7651-dac1-444d-b2c8-b97789690afd,f983a328-31bc-4464-87fa-7884b40da942,10K Monthly Emails
4a6e7651-dac1-444d-b2c8-b97789690afd,f983a328-31bc-4464-87fa-7884b40da942,Dedicated IP for Email Sending
1aadee97-1db6-4fb1-8fe3-cf1783269c62,689652df-c48a-4a4a-a8d5-87d35410f0bc,All features of starter plan.
7ea6ed7a-02a8-44f1-8f06-7f8b01682189,5c49f093-1f63-47f5-bcb8-505d2f89006b,500 pop-up display per month
4a6e7651-dac1-444d-b2c8-b97789690afd,f983a328-31bc-4464-87fa-7884b40da942,Pop Up & Push Notification Campaigns(Unlimited)
4a6e7651-dac1-444d-b2c8-b97789690afd,f983a328-31bc-4464-87fa-7884b40da942,Premium Support
1aadee97-1db6-4fb1-8fe3-cf1783269c62,689652df-c48a-4a4a-a8d5-87d35410f0bc,For stores with up to 1000 orders.
419e61c4-2c66-431c-8694-0ff24b33151a,8ec2a331-e7d3-4c45-bfde-a63c778fb763,1 Data Source
7ea6ed7a-02a8-44f1-8f06-7f8b01682189,5c49f093-1f63-47f5-bcb8-505d2f89006b,Only one language available
161bace8-645f-4816-a208-d54c129f4cc4,f983a328-31bc-4464-87fa-7884b40da942,All Free Features
1aadee97-1db6-4fb1-8fe3-cf1783269c62,689652df-c48a-4a4a-a8d5-87d35410f0bc,Custom Email notifications.
419e61c4-2c66-431c-8694-0ff24b33151a,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Manual updates
419e61c4-2c66-431c-8694-0ff24b33151a,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Weekly updates
9618b6c2-1d5d-445b-8585-f97852010c23,5c49f093-1f63-47f5-bcb8-505d2f89006b,unlimited pop-up display
9618b6c2-1d5d-445b-8585-f97852010c23,5c49f093-1f63-47f5-bcb8-505d2f89006b,Multi-language available
9618b6c2-1d5d-445b-8585-f97852010c23,5c49f093-1f63-47f5-bcb8-505d2f89006b,Analytics Dashboard
161bace8-645f-4816-a208-d54c129f4cc4,f983a328-31bc-4464-87fa-7884b40da942,6K Monthly Emails
161bace8-645f-4816-a208-d54c129f4cc4,f983a328-31bc-4464-87fa-7884b40da942,Dedicated IP for Email Sending
a51a2935-881e-49d5-82f2-bd53292df75e,689652df-c48a-4a4a-a8d5-87d35410f0bc,All features of PRO plan.
a51a2935-881e-49d5-82f2-bd53292df75e,689652df-c48a-4a4a-a8d5-87d35410f0bc,Unlimited orders tracking.
ad32a383-c966-4d89-8504-b84a4a0f91e0,8ec2a331-e7d3-4c45-bfde-a63c778fb763,5 Data Sources
161bace8-645f-4816-a208-d54c129f4cc4,f983a328-31bc-4464-87fa-7884b40da942,Pop Up & Push Notification Campaigns(Unlimited)
161bace8-645f-4816-a208-d54c129f4cc4,f983a328-31bc-4464-87fa-7884b40da942,Premium Support
813f40ee-84a0-479e-a7f1-17cae5eb5828,529f16e2-7b5e-466e-8741-894e2e5fc909,Unlimited products
ad32a383-c966-4d89-8504-b84a4a0f91e0,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Manual updates
ad32a383-c966-4d89-8504-b84a4a0f91e0,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Weekly updates
77a77f85-1abc-405a-a7bc-0b6bc4e7f9a2,f983a328-31bc-4464-87fa-7884b40da942,All Free Features
813f40ee-84a0-479e-a7f1-17cae5eb5828,529f16e2-7b5e-466e-8741-894e2e5fc909,Unlimited searches
ad32a383-c966-4d89-8504-b84a4a0f91e0,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Daily updates
ad32a383-c966-4d89-8504-b84a4a0f91e0,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Continuous updates
77a77f85-1abc-405a-a7bc-0b6bc4e7f9a2,f983a328-31bc-4464-87fa-7884b40da942,3K Monthly Emails
77a77f85-1abc-405a-a7bc-0b6bc4e7f9a2,f983a328-31bc-4464-87fa-7884b40da942,Dedicated IP for Email Sending
071e68c0-c077-4063-90f8-5fe778fe9aff,134b9a30-278f-4781-b4ff-9e3e12b971c8,600 mensagens via e-mail por mês
071e68c0-c077-4063-90f8-5fe778fe9aff,134b9a30-278f-4781-b4ff-9e3e12b971c8,Instale agora e teste o plano BÁSICO por até 15 dias grátis
263754ee-2562-42d8-b14a-b1ea6f3a7705,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Unlimited Data Sources
263754ee-2562-42d8-b14a-b1ea6f3a7705,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Manual updates
77a77f85-1abc-405a-a7bc-0b6bc4e7f9a2,f983a328-31bc-4464-87fa-7884b40da942,Pop Up & Push Notification Campaigns(Unlimited)
77a77f85-1abc-405a-a7bc-0b6bc4e7f9a2,f983a328-31bc-4464-87fa-7884b40da942,Premium Support
071e68c0-c077-4063-90f8-5fe778fe9aff,134b9a30-278f-4781-b4ff-9e3e12b971c8,"$0.17 por SMS enviado, após os 15 dias grátis"
263754ee-2562-42d8-b14a-b1ea6f3a7705,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Weekly updates
263754ee-2562-42d8-b14a-b1ea6f3a7705,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Daily updates
1198edf4-7be7-43c6-b32b-bde1677eef67,f983a328-31bc-4464-87fa-7884b40da942,200K Free Emails One Time
1198edf4-7be7-43c6-b32b-bde1677eef67,f983a328-31bc-4464-87fa-7884b40da942,Basic Support
c29581a3-d366-4291-a676-7c8de6161d33,134b9a30-278f-4781-b4ff-9e3e12b971c8,1.200 mensagens via e-mail por mês para recuperar boletos
263754ee-2562-42d8-b14a-b1ea6f3a7705,8ec2a331-e7d3-4c45-bfde-a63c778fb763,Automated Continuous updates
c29581a3-d366-4291-a676-7c8de6161d33,134b9a30-278f-4781-b4ff-9e3e12b971c8,Envio de SMS opcional e contratação flexível de créditos ($0.17 por SMS enviado)
10a38fe5-7abd-4596-9647-4352fba2ef83,134b9a30-278f-4781-b4ff-9e3e12b971c8,2.400 mensagens via e-mail por mês para recuperar boletos
10a38fe5-7abd-4596-9647-4352fba2ef83,134b9a30-278f-4781-b4ff-9e3e12b971c8,Envio de SMS opcional e contratação flexível de créditos ($0.17 por SMS enviado)
a492ad9f-ae0a-4e6e-adae-0095e8f07bdb,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,Access in Google Sheets to Products and Variants for free
dbbf1df1-8844-4109-8363-315896bfb1da,134b9a30-278f-4781-b4ff-9e3e12b971c8,4.200 mensagens via e-mail por mês para recuperar boletos
afb5e1fd-8959-4f6a-b0ff-8ac610d4c644,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,"In edit, mode, you can edit in Google Sheets:"
afb5e1fd-8959-4f6a-b0ff-8ac610d4c644,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,Products
dbbf1df1-8844-4109-8363-315896bfb1da,134b9a30-278f-4781-b4ff-9e3e12b971c8,Envio de SMS opcional e contratação flexível de créditos ($0.17 por SMS enviado)
afb5e1fd-8959-4f6a-b0ff-8ac610d4c644,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,"Variants, Stocks, Prices"
afb5e1fd-8959-4f6a-b0ff-8ac610d4c644,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,You can also access to your Orders and Customers.
6c70bca2-8c31-405a-9dce-ce22b1fc4c36,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,"In edit, mode, you can edit in Google Sheets:"
6c70bca2-8c31-405a-9dce-ce22b1fc4c36,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,Products
6c70bca2-8c31-405a-9dce-ce22b1fc4c36,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,"Variants, Stocks, Prices"
f628a2b3-bf7b-4708-93b8-1f667eafc881,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Post purchase upsell funnels
f628a2b3-bf7b-4708-93b8-1f667eafc881,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Cart page upsell funnels
6c70bca2-8c31-405a-9dce-ce22b1fc4c36,4625bfb8-2efc-4d5f-8d9f-50bd88228c93,You can also access to your Orders and Customers.
f628a2b3-bf7b-4708-93b8-1f667eafc881,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Analytics
f628a2b3-bf7b-4708-93b8-1f667eafc881,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Tracking pixels
f628a2b3-bf7b-4708-93b8-1f667eafc881,43e3441f-a7fc-4720-b9d0-6a32cc055f59,100 monthly funnel views
72b5d9ac-bca6-46e3-bf5e-a3353b4d30cc,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Post purchase upsell funnels
72b5d9ac-bca6-46e3-bf5e-a3353b4d30cc,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Cart page upsell funnels
5c68254c-bc71-4c40-ae0a-37d4e2cad66f,db139725-f25b-4399-af40-a9ce13bae77a,Monthly plan
5c68254c-bc71-4c40-ae0a-37d4e2cad66f,db139725-f25b-4399-af40-a9ce13bae77a,No commissions on sales
72b5d9ac-bca6-46e3-bf5e-a3353b4d30cc,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Analytics
72b5d9ac-bca6-46e3-bf5e-a3353b4d30cc,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Tracking pixels
2452630f-0677-4542-9747-699573831ca8,c135e578-9a44-4be7-bbed-701734750ed4,Hide price for all/specific products
49bb084a-d79c-48a9-8145-5d170af63b74,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,$0.02/min for widget calls
5c68254c-bc71-4c40-ae0a-37d4e2cad66f,db139725-f25b-4399-af40-a9ce13bae77a,No hidden fees
5c68254c-bc71-4c40-ae0a-37d4e2cad66f,db139725-f25b-4399-af40-a9ce13bae77a,Free support included
72b5d9ac-bca6-46e3-bf5e-a3353b4d30cc,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Remove branding
72b5d9ac-bca6-46e3-bf5e-a3353b4d30cc,43e3441f-a7fc-4720-b9d0-6a32cc055f59,"2,000 monthly funnel views"
2452630f-0677-4542-9747-699573831ca8,c135e578-9a44-4be7-bbed-701734750ed4,Customize button labels
2452630f-0677-4542-9747-699573831ca8,c135e578-9a44-4be7-bbed-701734750ed4,Choose pop-form theme
49bb084a-d79c-48a9-8145-5d170af63b74,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Buy a phone number
49bb084a-d79c-48a9-8145-5d170af63b74,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Call forwarding
326d4759-0181-4057-8240-b9f74d50cd98,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Post purchase upsell funnels
2452630f-0677-4542-9747-699573831ca8,c135e578-9a44-4be7-bbed-701734750ed4,Respond on product price requests
2452630f-0677-4542-9747-699573831ca8,c135e578-9a44-4be7-bbed-701734750ed4,Success message actions
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,4 Users
49bb084a-d79c-48a9-8145-5d170af63b74,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Operating hours
49bb084a-d79c-48a9-8145-5d170af63b74,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Numberless outgoing calls
326d4759-0181-4057-8240-b9f74d50cd98,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Cart page upsell funnels
d5bbfc1f-af80-4a61-b7f6-be0cde32402c,f326fcf9-b322-432b-901a-b2e818683726,Email support
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,100 Pages
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,Drag-and-drop visual editor
167c798f-ae0f-4f15-9734-a5b0f43d060d,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Everything in PAY AS YOU GO
326d4759-0181-4057-8240-b9f74d50cd98,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Analytics
d5bbfc1f-af80-4a61-b7f6-be0cde32402c,f326fcf9-b322-432b-901a-b2e818683726,Unlimited label printing
d5bbfc1f-af80-4a61-b7f6-be0cde32402c,f326fcf9-b322-432b-901a-b2e818683726,Common label layout
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,All Page Types & Elements
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,Content Scheduling
167c798f-ae0f-4f15-9734-a5b0f43d060d,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,40% OFF on all calls!
167c798f-ae0f-4f15-9734-a5b0f43d060d,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,$0.012/min for widget calls
326d4759-0181-4057-8240-b9f74d50cd98,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Tracking pixels
326d4759-0181-4057-8240-b9f74d50cd98,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Remove branding
d5bbfc1f-af80-4a61-b7f6-be0cde32402c,f326fcf9-b322-432b-901a-b2e818683726,Customized label layout
d5bbfc1f-af80-4a61-b7f6-be0cde32402c,f326fcf9-b322-432b-901a-b2e818683726,Free label Customization ( contact us )
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,Basic Analytics
167c798f-ae0f-4f15-9734-a5b0f43d060d,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Call recording (1 month back)
326d4759-0181-4057-8240-b9f74d50cd98,43e3441f-a7fc-4720-b9d0-6a32cc055f59,"5,000 monthly funnel views"
98696b9a-35ae-4fc5-8c2c-04d9ff3a0865,823c1908-042b-4b30-ae4b-db7bceab45a5,Basic Developer Tools
e308b741-7144-42a3-b398-20488f859868,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Everything in ESSENTIALS
e308b741-7144-42a3-b398-20488f859868,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,60% OFF on all calls!
49d557a6-f0ea-442b-81ff-f4b8e8d3ac74,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Post purchase upsell funnels
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,8 Users
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,Unlimited Pages
e308b741-7144-42a3-b398-20488f859868,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,$0.008/min for widget calls
e308b741-7144-42a3-b398-20488f859868,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Call recording (6 months back)
49d557a6-f0ea-442b-81ff-f4b8e8d3ac74,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Cart page upsell funnels
49d557a6-f0ea-442b-81ff-f4b8e8d3ac74,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Analytics
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,All Basic Features
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,Targeting
e308b741-7144-42a3-b398-20488f859868,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Remove Branding
49d557a6-f0ea-442b-81ff-f4b8e8d3ac74,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Tracking pixels
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,A/B Testing
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,Advanced Analytics
75a14ea2-45fe-4896-8c30-85e2d357e3c2,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Everything in GROWTH
75a14ea2-45fe-4896-8c30-85e2d357e3c2,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,70% OFF on all calls!
49d557a6-f0ea-442b-81ff-f4b8e8d3ac74,43e3441f-a7fc-4720-b9d0-6a32cc055f59,Remove branding
49d557a6-f0ea-442b-81ff-f4b8e8d3ac74,43e3441f-a7fc-4720-b9d0-6a32cc055f59,"10,000 monthly funnel views"
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,Heat maps
16886261-3961-44e7-b3f9-df59eba8d444,823c1908-042b-4b30-ae4b-db7bceab45a5,Create custom models
75a14ea2-45fe-4896-8c30-85e2d357e3c2,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,$0.006/min for widget calls
75a14ea2-45fe-4896-8c30-85e2d357e3c2,65cdfeb3-115b-49ba-8ae3-f38cd4b0400f,Call recording (12 months back)
